,Change,Unnamed: 0,Hour,Day,Month,Year,Mean,Delta1,Delta3,AQI,PM10,PM2.5,CO,NO2,O3,SO2,prec,lrad,shum,pres,temp,wind,srad
7232,0.008667427164390938,7232,5,3,11,2018,174.00416666666672,1.6583333333333314,4.975000000000024,138.0,218.0,198.05,2.322222222222222,119.0,9.0,18.0,50.0,759.375,0.025000005421999844,266840.0,276.0083999633789,60.00144799804689,791.125
7233,0.008592914584184149,7233,6,3,11,2018,175.66250000000005,1.6583333333333032,4.974999999999994,130.0,212.0,199.7083333333333,2.333333333333333,112.0,12.0,8.0,50.0,761.6875,0.0250000053330008,266456.0,276.05130004882807,60.00540799713135,782.0
7234,0.008519672805103337,7234,7,3,11,2018,177.32083333333335,1.65833333333336,4.974999999999994,137.0,232.0,201.36666666666667,2.344444444444444,107.0,12.0,20.0,50.0,761.6875,0.0250000053330008,266456.0,276.05130004882807,60.00540799713135,782.0
7235,0.008447669577554235,7235,8,3,11,2018,178.97916666666663,1.6583333333333314,4.974999999999994,158.0,262.0,203.025,2.355555555555556,114.0,6.0,10.0,50.0,761.6875,0.0250000053330008,266456.0,276.05130004882807,60.00540799713135,782.0
7236,0.008376873734486227,7236,9,3,11,2018,180.6375,1.6583333333333032,4.974999999999994,154.0,263.0,204.6833333333333,2.3666666666666667,122.0,2.0,23.0,50.0,762.9375,0.025000005230000243,266396.0,276.0404998779297,60.00568399810791,692.3125
7237,0.008307255146327134,7237,10,3,11,2018,182.29583333333332,1.65833333333336,4.974999999999994,153.0,252.0,206.34166666666667,2.3777777777777778,136.0,10.0,18.0,50.0,762.9375,0.025000005230000243,266396.0,276.0404998779297,60.00568399810791,692.3125
7238,0.008238784678151574,7238,11,3,11,2018,183.95416666666665,1.6583333333333314,4.974999999999994,263.0,263.0,208.0,2.3888888888888893,158.0,14.0,21.0,50.0,762.9375,0.025000005230000243,266396.0,276.0404998779297,60.00568399810791,692.3125
7239,0.024204359556880644,7239,12,3,11,2018,186.22388888888887,20.0,23.316666666666695,278.0,287.0,228.0,2.4,162.0,7.0,20.0,50.0,756.8125,0.02500000548500009,266680.0,275.9763998413086,60.00215599060058,685.0
7240,0.020299234749819404,7240,13,3,11,2018,188.405,-1.0,20.658333333333328,280.0,286.0,227.0,2.0,155.0,23.0,33.0,50.0,756.8125,0.02500000548500009,266680.0,275.9763998413086,60.00215599060058,685.0
7241,0.004612089252379768,7241,14,3,11,2018,189.9975,-16.0,3.0,261.0,302.0,211.0,1.6,146.0,48.0,35.0,50.0,756.8125,0.02500000548500009,266680.0,275.9763998413086,60.00215599060058,685.0
7242,-0.03215290436149232,7242,15,3,11,2018,190.16805555555558,-41.0,-58.0,220.0,243.0,170.0,1.2,107.0,72.0,22.0,50.0,755.1875,0.025000005362000317,266680.0,275.9617999267578,60.002063995361326,685.0
7243,-0.060917854047262944,7243,16,3,11,2018,189.31666666666663,-29.0,-86.0,187.0,189.0,141.0,1.2,100.0,82.0,19.0,50.0,755.1875,0.025000005362000317,266680.0,275.9617999267578,60.002063995361326,685.0
7244,-0.07217629320509605,7244,17,3,11,2018,187.97666666666663,-13.0,-83.0,174.0,183.0,128.0,1.223076923076923,109.0,65.0,13.0,50.0,755.1875,0.025000005362000317,266680.0,275.9617999267578,60.002063995361326,685.0
7245,-0.07336676557195429,7245,18,3,11,2018,186.3813888888889,-6.0,-48.0,160.0,157.0,122.0,1.2461538461538462,113.0,38.0,14.0,50.0,756.875,0.02500000552600064,266716.0,275.9764999389648,60.00200799560547,685.0
7246,-0.027774679404988407,7246,19,3,11,2018,185.5641666666667,25.0,6.0,194.0,193.0,147.0,1.2692307692307692,151.0,11.0,18.0,50.0,756.875,0.02500000552600064,266716.0,275.9764999389648,60.00200799560547,685.0
